title,views,likes_x,dislikes,comment_total,L/D,likes_y,replies,poitive_score,negative_score,neutral_score,compound_score
Meghan McCain Joins 'The View' As Co-Host | The View,231986.0,1505.0,1630.0,1949.0,0.923312883435585,0.096579476861167,0.05432595573440644,0.1386478873239436,0.10646680080482891,0.7548993963782696,0.05746136820925556
Melanie Martinez - Mad Hatter [Official Video],7016961.0,921577.0,12496.0,132061.0,73.74975992317555,0.116751269035533,0.0,0.19488832487309637,0.08668527918781725,0.7184162436548223,0.19704568527918773
Melipona Bee Defies Evolution,50582.0,509.0,126.0,457.0,4.039682539682537,1.4074074074074074,1.4814814814814814,0.13837037037037037,0.05170370370370372,0.809925925925926,0.2358925925925926
Men Try False Lashes Challenge | Try This Challenge | Refinery29,10162.0,144.0,15.0,16.0,9.600000000000007,3.0,0.09523809523809523,0.27921428571428575,0.032214285714285716,0.6886904761904761,0.44030238095238083
Men vs Women - How Are They Different?,366018.0,9308.0,1282.0,3243.0,7.260530421216826,1.605351170568562,0.3879598662207358,0.09001337792642142,0.07689632107023409,0.8297525083612041,0.028643143812709035
Merrell Twins Live,43836.0,2788.0,22.0,322.0,126.72727272727231,1.4170854271356783,0.08542713567839195,0.23929648241206034,0.021567839195979897,0.7391306532663322,0.30227638190954753
Message Impossible | Lele Pons,3214786.0,136512.0,5628.0,4789.0,24.255863539445453,0.14035087719298245,0.010025062656641603,0.23458897243107776,0.09435338345864658,0.663536340852131,0.1535385964912279
Metro Manners PSA: Super Kind - Aisle Blocking ブロキング,54303.0,666.0,17.0,59.0,39.176470588235304,2.85,0.925,0.21540000000000004,0.028474999999999993,0.756125,0.23933
Mexico 7.1 Earthquake: 'Absolutely Horrific Images' | MSNBC,880613.0,2948.0,526.0,3446.0,5.604562737642585,0.2663316582914573,0.20603015075376885,0.14237185929648247,0.1315326633165829,0.7260804020100503,0.009031155778894484
Mexico is planning to build its own Hyperloop,65783.0,1812.0,83.0,1332.0,21.831325301204764,0.2663316582914573,0.31155778894472363,0.11636683417085429,0.10116582914572865,0.7824723618090453,-0.008319597989949737
Mexico: More than 200 killed in 7.1 earthquake,11419.0,86.0,2.0,38.0,43.0,3.6666666666666665,1.280701754385965,0.08850877192982455,0.24100000000000008,0.6704912280701754,-0.11326491228070178
Michael Jackson - Blood On The Dance Floor X Dangerous (The White Panda Mash-Up),1212237.0,48914.0,985.0,6911.0,49.65888324873149,0.24373956594323873,0.038397328881469114,0.20361268781302178,0.10028380634390648,0.6961035058430713,0.12197078464106834
Michelle Obama Discuss Finding Your Voice,4813.0,4.0,25.0,28.0,0.16000000000000006,2.896551724137931,0.20689655172413793,0.14920689655172414,0.13199999999999998,0.7188620689655172,-0.018127586206896574
Michelle Obama Speech at Pennsylvania Conference for Women (10-3-17),114206.0,605.0,887.0,751.0,0.6820744081172502,1.3636363636363635,0.1919191919191919,0.11711111111111112,0.13931313131313133,0.7435353535353537,-0.06734949494949496
Microsoft DevCast 1993,45020.0,301.0,23.0,212.0,13.086956521739097,7.590062111801243,0.8260869565217391,0.08469875776397522,0.10405279503105587,0.8112732919254657,-0.017585714285714277
Microsoft Life - Treehouse Meeting Space,99126.0,219.0,11.0,45.0,19.909090909090907,1.9024390243902438,0.5609756097560976,0.1748536585365854,0.06378048780487805,0.7614390243902438,0.08661951219512197
Mike Leach Press Conference Oct. 16,7612.0,30.0,4.0,4.0,7.5,0.0,0.0,0.2137777777777778,0.0,0.7862222222222222,0.3517333333333334
Mike Leach after practice Oct. 17,4228.0,16.0,2.0,2.0,8.0,0.0,0.0,0.0,0.241,0.759,-0.5423
Miley Cyrus - See You Again in the Live Lounge,1703268.0,67601.0,1123.0,3373.0,60.19679430098015,0.10420841683366733,0.002004008016032064,0.22121242484969939,0.06766733466933869,0.711120240480961,0.24116292585170318
Miley Cyrus Carpool Karaoke,3661609.0,186226.0,2567.0,12834.0,72.54616283599533,0.08080808080808081,0.0,0.2203030303030304,0.05727272727272728,0.7224141414141416,0.22397979797979806
Miley Cyrus Opens The Tonight Show with Moving Performance of No Freedom,2669672.0,56535.0,1338.0,4131.0,42.253363228699534,0.08585858585858586,0.0,0.272419191919192,0.07024242424242422,0.6573333333333334,0.2765146464646465
Miley Cyrus and Zane Lowe on Beats 1 [Full Interview],19650.0,692.0,20.0,69.0,34.600000000000065,3.447674418604651,0.3023255813953488,0.32012790697674415,0.058290697674418614,0.6215523255813953,0.34979825581395313
Miley Cyrus covers Wildflowers (Tom Petty Tribute) - The Howard Stern Show,92961.0,233.0,33.0,34.0,7.060606060606057,2.325,0.625,0.20572499999999994,0.16886250000000003,0.6254124999999999,-0.02037874999999998
"Miley Cyrus talks VMAs, music and America in 2017 at Rainbowland",53740.0,2078.0,31.0,146.0,67.03225806451596,13.138568129330254,0.3348729792147806,0.27012009237875295,0.06449653579676673,0.6654041570438798,0.355018475750577
"Milos Teodosic Full Highlights 2017.10.01 vs Raptors - 1 Pt, SiCK 8 Assists in Clippers Debut!",308947.0,1337.0,49.0,383.0,27.285714285714253,3.505050505050505,0.3333333333333333,0.14758585858585863,0.06273737373737374,0.7694646464646464,0.1625090909090909
Minelli - Empty Spaces (Official Video) [Ultra Music],518533.0,5847.0,290.0,413.0,20.1620689655173,2.979899497487437,0.19095477386934673,0.13052763819095475,0.03038190954773869,0.8390904522613064,0.11950854271356783
Missed the 2017 Emmy Awards? Here are the highlights.,228803.0,802.0,1391.0,668.0,0.5765636232925982,0.7688442211055276,0.09547738693467336,0.15711809045226127,0.19841206030150754,0.6444773869346735,-0.011091457286432104
Mixing All My Eyeshadows Together,3796631.0,164924.0,1808.0,18949.0,91.21902654867203,59.66933867735471,4.0160320641282565,0.1433767535070141,0.02905811623246492,0.8235490981963931,0.18863026052104198
Mom-to-Be Mindy Kaling Reveals Gender of Her Baby,546304.0,6595.0,304.0,15.0,21.694078947368336,0.4979757085020243,0.1437246963562753,0.13577530364372464,0.06440890688259113,0.7998137651821857,0.10192024291497973
Moments after Raw went off the air - WWE Top 10,2509497.0,38959.0,1889.0,2349.0,20.624139756484688,0.10420841683366733,0.002004008016032064,0.11877154308617237,0.10645090180360724,0.7747615230460927,0.0666478957915832
Monument Valley 2 - Available on Android & iOS November 6th 2017,24075.0,189.0,2.0,23.0,94.5,1.0555555555555556,0.2222222222222222,0.19377777777777777,0.07572222222222222,0.7304999999999998,0.07822777777777777
More than 800 people injured after clashing with police in Catalonia,15405.0,169.0,14.0,196.0,12.071428571428564,3.625,1.7678571428571428,0.0871607142857143,0.14060714285714287,0.77225,-0.02166250000000002
Morrissey - Spent the Day in Bed (Official Lyric Video),271963.0,5992.0,233.0,744.0,25.716738197424988,0.24242424242424243,0.016835016835016835,0.26839730639730647,0.06355218855218854,0.6680673400673403,0.29996902356902316
Morrissey - Spent the Day in Bed (Official Video),501626.0,12623.0,497.0,1355.0,25.398390342052185,0.12048192771084337,0.040160642570281124,0.23708032128514053,0.08029919678714859,0.6786104417670674,0.1995263052208833
Mosaic: Official Trailer,37882.0,267.0,11.0,19.0,24.27272727272726,1.819672131147541,0.08196721311475409,0.35762295081967216,0.03580327868852459,0.6065737704918034,0.2603295081967213
Mosby's Motto,221078.0,3194.0,149.0,108.0,21.436241610738218,5.166666666666667,0.3418803418803419,0.251051282051282,0.07631623931623932,0.6726452991452991,0.3025431623931619
Most Dangerous Jobs,445638.0,7781.0,731.0,2482.0,10.644322845417259,0.09183673469387756,0.01020408163265306,0.058938775510204086,0.16411224489795925,0.7718673469387756,-0.19333673469387747
Most Popular Names Around the World,366072.0,8327.0,461.0,3018.0,18.06290672451183,0.09595959595959595,0.012626262626262626,0.100989898989899,0.04255303030303031,0.8564646464646464,0.1259497474747474
Most Powerful Corporations in the World?,344429.0,7466.0,505.0,1138.0,14.784158415841453,0.19548872180451127,0.020050125313283207,0.10280451127819543,0.06772932330827071,0.8294636591478692,0.08139573934837095
Mother! - Movie Review,413420.4899713467,13162.962750716333,399.3209169054441,1761.1002865329513,33.329068921113105,0.16189111747851004,0.0057306590257879654,0.13912177650429794,0.11895272206303727,0.7419126074498574,0.09229025787965606
Movie Spoilers | Anwar Jibawi,1650271.0,64992.0,1352.0,3339.0,48.07100591715972,0.1507537688442211,0.005025125628140704,0.19678894472361805,0.08221105527638191,0.7210000000000003,0.1388211055276382
Murder on the Orient Express | Official Trailer 2 [HD] | 20th Century FOX,1986475.0,8638.0,814.0,1124.0,10.611793611793644,0.20707070707070707,0.04040404040404041,0.11101515151515153,0.07925757575757578,0.809727272727273,0.05633383838383838
Musician Tom Petty dead at 66,118455.0,852.0,109.0,1110.0,7.816513761467889,0.16666666666666666,0.0,0.16562121212121209,0.16850000000000004,0.6658838383838381,0.061115656565656616
Mutual Human Actuation (UIST 2017),25635.0,196.0,10.0,9.0,19.599999999999998,0.375,0.0,0.243875,0.0,0.756125,0.300675
My 1st Day at Chemotherapy (UCSF),432885.0,19409.0,221.0,3144.0,87.82352941176491,0.5719063545150501,0.026755852842809364,0.23701337792642138,0.05447826086956521,0.7085217391304349,0.32197625418060194
My Boyfriend Buys My Outfits,2822860.0,175347.0,1710.0,16202.0,102.54210526315737,0.09742120343839542,0.008595988538681949,0.20526790830945557,0.06468911174785098,0.7300386819484247,0.27101962750716313
My Burning Man Film - 2017,1116302.0,70219.0,1991.0,5711.0,35.26820693119043,0.09273182957393483,0.010025062656641603,0.22630576441102762,0.09485714285714285,0.6788521303258137,0.21736466165413526
My Butt Has Some Complaints About Australia,248787.0,12683.0,566.0,2096.0,22.40812720848048,0.047619047619047616,0.002506265664160401,0.1692982456140351,0.08399749373433589,0.7416942355889725,0.21907117794486208
My Childhood Stories,2347371.0,151340.0,667.0,27589.0,226.8965517241397,333.6256281407035,3.806532663316583,0.1916482412060302,0.04420854271356783,0.764140703517588,0.21293894472361807
My Day at Apple with the new iPhone X!,793296.0,23330.0,1761.0,2695.0,13.24815445769463,0.1402805611222445,0.04809619238476954,0.19735470941883768,0.07207414829659319,0.7185250501001998,0.2148362725450902
My Dogs Try On Halloween Costumes,2785001.0,205672.0,2114.0,27775.0,97.29044465468262,0.06060606060606061,0.0,0.1707272727272727,0.09626936026936028,0.7330269360269361,0.12138013468013475
My EXCITING News!!,117909.0,12080.0,30.0,2359.0,402.66666666666646,0.03258145363408521,0.0,0.46612781954887206,0.015037593984962405,0.5188320802005015,0.6722162907268174
My Early Morning Flight Routine! | Ingrid Nilsen,167796.0,6934.0,126.0,350.0,55.03174603174614,0.24489795918367346,0.061224489795918366,0.2201224489795918,0.05326530612244899,0.7266326530612242,0.38969693877551015
My Everyday MAKEUP Routine | Fleur De Force,114145.0,4377.0,86.0,204.0,50.895348837209504,1.2775919732441472,0.27424749163879597,0.3315551839464882,0.02320066889632107,0.6452441471571908,0.5956173913043474
My Favorite Tech of the Month - September!,304337.0,10909.0,421.0,836.0,25.91211401425197,0.10240963855421686,0.04216867469879518,0.16799799196787155,0.05688353413654618,0.7751184738955821,0.16601566265060233
My First Job turned into a heist movie,440886.0,19783.0,517.0,5464.0,38.26499032881968,2.1135225375626043,0.1636060100166945,0.18937729549248752,0.09290984974958261,0.7160534223706174,0.1548851419031717
My First Lookbook,134363.0,20858.0,101.0,1334.0,206.51485148514854,0.13705583756345177,0.0,0.28268020304568514,0.06651776649746194,0.6507969543147207,0.2928715736040607
My First PC Build with Austin Evans !!!!,71451.0,3958.0,92.0,902.0,43.02173913043456,0.06015037593984962,0.0,0.18336842105263168,0.03694987468671678,0.7796817042606519,0.32443859649122786
My Friend Dahmer - Official Trailer (US) - FilmRise,174248.0,1213.0,8.0,152.0,151.625,4.749049429657795,0.33460076045627374,0.20542585551330794,0.0854638783269962,0.7091330798479089,0.17246007604562733
My Go To Look Using The Jaclyn Hill Palette | Jaclyn Hill,991064.0,49217.0,3046.0,8020.0,16.157912015758466,0.19047619047619047,0.017543859649122806,0.24926566416040125,0.0446641604010025,0.7060676691729321,0.44726666666666687
My Lazy Day Makeup Routine,422974.0,24959.0,366.0,1641.0,68.19398907103837,0.11422845691382766,0.008016032064128256,0.23392985971943894,0.04945891783567134,0.7166152304609219,0.33949438877755517
My Little Pony Princess Twilight Sparkle 3D Cake How To Cook That Ann Reardon,96763.0,3050.0,123.0,713.0,24.796747967479675,0.09375,0.0,0.2627708333333334,0.028833333333333332,0.7084166666666665,0.3652937499999999
My Little Pony x ColourPop Review and Try-On (ohmygoditssocute),58230.0,3742.0,79.0,232.0,47.367088607594916,1.595959595959596,0.12121212121212122,0.30073232323232324,0.038409090909090914,0.6608383838383837,0.393922727272727
My Mama Wears Timbs,22165.0,2643.0,12.0,259.0,220.25,1.418546365914787,0.05513784461152882,0.4463834586466166,0.03470927318295737,0.5188947368421053,0.5838383458646618
My Response,8808424.0,706104.0,57280.0,135649.0,12.327234636871548,0.13032581453634084,0.07769423558897243,0.15453258145363402,0.15250000000000002,0.6904598997493738,-0.025225689223057585
My Sweet Jax (Tribute to a Cat),25037.0,2846.0,11.0,537.0,258.72727272727235,0.5360824742268041,0.010309278350515464,0.21060824742268047,0.1625463917525773,0.6061958762886598,0.15052989690721652
My Top 3 Drugstore Foundations | Nyma Tang,46204.0,4024.0,24.0,365.0,167.66666666666615,0.3311036789297659,0.0,0.30923076923076925,0.03018394648829433,0.6606053511705686,0.4774033444816059
My baby hears me for the first time and is almost moved to tears!,4390432.0,17145.0,494.0,954.0,34.70647773279366,1.183381088825215,0.08022922636103152,0.25678796561604594,0.1065186246418338,0.6338194842406875,0.18252578796561605
"My slowest, longest dab",1375587.0,103944.0,3858.0,7916.0,26.942457231726152,0.20841683366733466,0.01002004008016032,0.11930460921843684,0.1152384769539078,0.7534288577154309,0.005839278557114233
NASA Mission Control 360 Live: Cassini’s Finale at Saturn,307285.0,2597.0,113.0,157.0,22.98230088495575,7.527027027027027,1.364864864864865,0.16417567567567568,0.12191891891891894,0.7139054054054054,0.15104459459459468
NASA holds a news conference following Cassini's grand finale,191166.0,730.0,125.0,75.0,5.8400000000000025,2.84375,0.6875,0.1055390625,0.137078125,0.7339453125000003,0.02164375
NEEDTOBREATHE - WALKING ON WATER [Official Video],33635.0,1333.0,32.0,136.0,41.65625,2.3025641025641024,0.4717948717948718,0.26985128205128206,0.03505641025641024,0.6951179487179486,0.3094584615384615
NEON SKULL HALLOWEEN MAKEUP TUTORIAL,774603.0,52238.0,1071.0,4994.0,48.77497665732954,0.06030150753768844,0.0,0.2361809045226131,0.0785427135678392,0.6852663316582918,0.2668809045226129
NEVER BEEN SO MAD. GRILLING WITH LIZA!!,5063058.0,363759.0,8661.0,13488.0,41.999653619674135,0.1302170283806344,0.17863105175292154,0.16326711185308837,0.06494156928213687,0.7717996661101829,0.16706310517529194
NEW SHADE! MILANI CONCEAL + PERFECT 2 in 1 Foundation {First Impression Review & Demo!},259165.0,11704.0,584.0,2446.0,20.041095890410954,9.819639278557114,1.1002004008016033,0.17651302605210412,0.10273947895791581,0.7207394789579157,0.24327535070140263
NF - Let You Down (Audio),1161121.0,67930.0,522.0,7469.0,130.13409961685826,0.3246492985971944,0.08016032064128256,0.20103607214428854,0.054663326653306636,0.744284569138277,0.27664128256513015
NF - Outcast,1289652.0,59764.0,1042.0,6853.0,57.35508637236103,0.23205342237061768,0.045075125208681135,0.17975292153589315,0.08491819699499163,0.7286343906510846,0.15330350584307154
NFL Boycott 2017 burn your gear and peacefully protest,331155.0,5667.0,3260.0,3116.0,1.7383435582822064,6.1020408163265305,1.4285714285714286,0.18808163265306124,0.10595918367346943,0.7060408163265306,0.136584693877551
NO POMEGRANATES,1775069.0,55761.0,881.0,8339.0,63.29284903518675,0.2246065808297568,0.02145922746781116,0.10739198855507863,0.14799713876967097,0.7331659513590844,-0.06141444921316165
NOT ENOUGH MILK? (My Breastfeeding Journey & Tips) || #MOMTEMBER,36250.0,1566.0,23.0,182.0,68.08695652173958,0.7369477911646586,0.09236947791164658,0.26405622489959835,0.06329317269076307,0.6726506024096389,0.5411090361445782
NY Comic-Con Official Trailer: THE X-FILES | Season 11 | THE X-FILES,887297.0,11406.0,532.0,1985.0,21.439849624060333,0.0841683366733467,0.022044088176352707,0.16794388777555105,0.08509218436873747,0.7469639278557114,0.10900561122244501
"NYFW, LIMO RIDES & A BIG UNBOXING | Carli Bybel",469986.0,17749.0,676.0,2303.0,26.255917159763527,0.10020040080160321,0.01603206412825651,0.2596272545090179,0.031354709418837674,0.7090160320641279,0.4410494989979957
NYYC 2017 1A Finals 1st Place - Evan Nagao,501282.0,4499.0,192.0,563.0,23.432291666666757,0.5250836120401338,0.26421404682274247,0.1833210702341138,0.07641471571906353,0.740270903010034,0.16254715719063537
Name That Song Challenge with Jared Leto,1022278.0,14968.0,696.0,1480.0,21.50574712643677,0.23618090452261306,0.08542713567839195,0.1664974874371859,0.11490954773869347,0.7186180904522617,0.10943768844221105
Nashville vigil for Las Vegas shooting victims #PrayForVegas,115309.0,498.0,31.0,77.0,16.064516129032242,2.1307692307692307,0.8769230769230769,0.23335384615384613,0.16842307692307693,0.5982769230769232,0.10351846153846149
Nature’s Wonderland | A Mickey Mouse Cartoon | Disney Shorts,856592.0,10075.0,713.0,1648.0,14.13043478260877,0.10821643286573146,0.004008016032064128,0.19310020040080142,0.05530661322645294,0.7455911823647287,0.19366272545090166
Ned Tries Famous Soccer Trick Shots • The Try Vlog,422939.0,11532.0,845.0,1568.0,13.647337278106527,0.16666666666666666,0.020833333333333332,0.13566666666666666,0.054520833333333345,0.8097916666666668,0.15936770833333333
